transaction_id,user_id,amount,transaction_type,merchant_category,country,hour,device_risk_score,ip_risk_score,is_fraud,hour_sin,hour_cos
7854,228,1.0,ATM,Food,US,22,0.0830727640197745,0.2413343727908374,0,-0.5000000000000004,0.8660254037844384
5489,915,72.11107600769616,QR,Travel,UK,12,0.0674646481955251,0.1907748938560495,0,1.2246467991473532e-16,-1.0
5753,599,80.11745929022803,QR,Electronics,DE,11,0.2947314103530966,0.0745429924150975,0,0.258819045102521,-0.9659258262890682
8900,151,121.06635347578003,Online,Food,DE,12,0.0870621523625559,0.1939135828933663,0,1.2246467991473532e-16,-1.0
8802,641,169.52397386023242,POS,Electronics,DE,17,0.225403154142621,0.2062657693194124,0,-0.9659258262890683,-0.25881904510252063
7663,393,103.7947315920046,Online,Clothing,FR,6,0.1628133488603322,0.0662894216147837,0,1.0,6.123233995736766e-17
6120,158,52.4622505708022,POS,Clothing,DE,10,0.2343565650295421,0.2325933857692326,0,0.49999999999999994,-0.8660254037844387
4810,285,109.14008563653704,Online,Electronics,TR,14,0.2344496977430235,0.1540277807367875,0,-0.4999999999999998,-0.8660254037844388
3215,250,65.08898393892103,ATM,Travel,US,8,0.2957080364508968,0.1409723497999409,0,0.8660254037844387,-0.49999999999999983
8420,386,85.54378516077495,ATM,Travel,FR,17,0.1794096883783702,0.0990180698653597,0,-0.9659258262890683,-0.25881904510252063
7096,842,82.1536573102574,QR,Grocery,DE,9,0.2713814549021305,0.161588773258141,0,0.7071067811865476,-0.7071067811865475
4587,608,162.53540591345757,Online,Travel,UK,8,0.2908329520289949,0.0290260757313958,0,0.8660254037844387,-0.49999999999999983
8535,229,40.178589744939664,ATM,Clothing,TR,8,0.0776595124467359,0.2916896303610073,0,0.8660254037844387,-0.49999999999999983
3348,375,112.7203439373326,ATM,Clothing,FR,15,0.2218416973764958,0.1687775609481564,0,-0.7071067811865471,-0.7071067811865479
6548,922,29.899075217606168,Online,Food,US,14,0.1982690619676166,0.200525594323475,0,-0.4999999999999998,-0.8660254037844388
3281,242,1.0,QR,Food,UK,17,0.0873003264647945,0.0552630441647613,0,-0.9659258262890683,-0.25881904510252063
403,982,96.65138201387391,QR,Clothing,DE,13,0.2470042508753645,0.2569422151086961,0,-0.2588190451025208,-0.9659258262890683
5011,50,110.71412458690656,POS,Electronics,FR,9,0.0839893477400689,0.2083350084027894,0,0.7071067811865476,-0.7071067811865475
1235,795,115.90340814306238,Online,Travel,UK,8,0.2860066849119969,0.2404537722238544,0,0.8660254037844387,-0.49999999999999983
4483,819,77.11405259805909,QR,Food,US,16,0.2640498624669249,0.0267084427277324,0,-0.8660254037844384,-0.5000000000000004
8557,463,78.59903721456492,ATM,Grocery,UK,16,0.0528071329101279,0.2512990934012317,0,-0.8660254037844384,-0.5000000000000004
6490,453,59.90832065401141,POS,Travel,UK,22,0.0244351698494592,0.2498751693988749,0,-0.5000000000000004,0.8660254037844384
6859,211,78.3646186031457,ATM,Clothing,UK,19,0.1911828717681439,0.0162109273762079,0,-0.9659258262890684,0.2588190451025203
929,389,151.8098875506055,ATM,Food,UK,10,0.2358989883837324,0.0738487823978254,0,0.49999999999999994,-0.8660254037844387
1376,449,159.3230518665162,ATM,Grocery,US,13,0.189414208693727,0.1433439205102495,0,-0.2588190451025208,-0.9659258262890683
4332,673,111.94566202206936,POS,Clothing,US,19,0.1326061694562082,0.1425074402182232,0,-0.9659258262890684,0.2588190451025203
4511,534,46.31617522163748,POS,Food,US,6,0.0131189771681634,0.0762766890062603,0,1.0,6.123233995736766e-17
3165,660,86.42208481030826,ATM,Travel,US,15,0.1795108731098427,0.0408579958610759,0,-0.7071067811865471,-0.7071067811865479
3675,427,60.80747076726414,Online,Clothing,TR,8,0.0104713065433774,0.1977826621760657,0,0.8660254037844387,-0.49999999999999983
6441,642,58.190243092021014,POS,Clothing,US,13,0.1118244019376142,0.0421802885727791,0,-0.2588190451025208,-0.9659258262890683
8904,850,159.68868291317918,ATM,Grocery,TR,21,0.2560598762320996,0.0372099875130772,0,-0.7071067811865477,0.7071067811865474
751,278,74.45875905679407,Online,Electronics,DE,14,0.1273725188855239,0.006927475744266,0,-0.4999999999999998,-0.8660254037844388
3537,760,10.989491509203615,ATM,Travel,US,8,0.192743037935554,0.0251143009140729,0,0.8660254037844387,-0.49999999999999983
3466,188,186.2519294899008,POS,Travel,FR,19,0.0549541960446092,0.1151682389589854,0,-0.9659258262890684,0.2588190451025203
5652,510,142.4268973670994,Online,Travel,TR,15,0.1424783217987517,0.2949400750954116,0,-0.7071067811865471,-0.7071067811865479
5208,335,118.8614793297423,Online,Grocery,UK,13,0.1693018694911204,0.2836321435607186,0,-0.2588190451025208,-0.9659258262890683
4730,537,62.95314431584387,ATM,Travel,DE,6,0.0269661554350409,0.2323689290364108,0,1.0,6.123233995736766e-17
5250,100,150.12522274410193,QR,Clothing,FR,23,0.1719642669231598,0.0864758874371916,0,-0.25881904510252157,0.9659258262890681
3832,63,49.87271838052389,Online,Electronics,US,12,0.1908410804587146,0.0589071126491875,0,1.2246467991473532e-16,-1.0
7545,139,57.3956557939853,Online,Food,US,6,0.0952567789224296,0.0922500720249373,0,1.0,6.123233995736766e-17
7585,976,146.33542365048572,ATM,Food,UK,13,0.1786021284909207,0.2545625770428664,0,-0.2588190451025208,-0.9659258262890683
3906,224,106.53716729560652,ATM,Travel,TR,20,0.2085604734603379,0.2250680820380326,0,-0.8660254037844386,0.5000000000000001
4031,757,107.81331208097484,QR,Travel,DE,12,0.0642287575852369,0.1872178423031073,0,1.2246467991473532e-16,-1.0
4541,750,127.0946410237953,POS,Clothing,US,10,0.2178688703854197,0.1969735712490659,0,0.49999999999999994,-0.8660254037844387
3120,339,85.01736121675937,Online,Electronics,DE,7,0.1767540494356154,0.0538371489608265,0,0.9659258262890683,-0.25881904510252063
1966,97,68.16024492252214,QR,Clothing,TR,9,0.2425643812061025,0.2376515009367581,0,0.7071067811865476,-0.7071067811865475
6113,743,82.52465615206148,QR,Grocery,US,13,0.2857183321590343,0.0561182649374,0,-0.2588190451025208,-0.9659258262890683
5459,146,120.9284663114724,Online,Electronics,US,10,0.027749649713788,0.2595864582649956,0,0.49999999999999994,-0.8660254037844387
6887,526,44.02208127642231,ATM,Travel,US,13,0.0513878960249931,0.0639057227899143,0,-0.2588190451025208,-0.9659258262890683
2675,170,68.32732790581503,QR,Electronics,TR,16,0.2743382144851156,0.2419808759014441,0,-0.8660254037844384,-0.5000000000000004
6832,920,10.133251103336534,ATM,Food,US,13,0.1612273017050935,0.2324022695325923,0,-0.2588190451025208,-0.9659258262890683
8788,482,133.30124277724693,QR,Travel,DE,14,0.0066411382593738,0.1127340694032373,0,-0.4999999999999998,-0.8660254037844388
5566,80,153.8746905573082,POS,Clothing,DE,17,0.0692806559739594,0.1085446203928156,0,-0.9659258262890683,-0.25881904510252063
5803,347,104.23038718564722,ATM,Electronics,FR,12,0.2996042833775748,0.1399319175660195,0,1.2246467991473532e-16,-1.0
1663,677,4.975514699112992,ATM,Clothing,DE,10,0.1585831504507991,0.0812518430557076,0,0.49999999999999994,-0.8660254037844387
6851,68,16.838276038025526,QR,Clothing,FR,17,0.2198286783999385,0.1640402372357539,0,-0.9659258262890683,-0.25881904510252063
7504,736,90.92628988219658,ATM,Electronics,UK,14,0.1305380844906089,0.1732779465591964,0,-0.4999999999999998,-0.8660254037844388
6050,256,128.4950698221321,QR,Food,TR,6,0.127815568556561,0.2896829519155658,0,1.0,6.123233995736766e-17
3251,962,51.63594448526882,Online,Clothing,TR,22,0.1162797843560175,0.053450520629538,0,-0.5000000000000004,0.8660254037844384
5328,58,113.81654215005278,ATM,Electronics,UK,22,0.2284959809216674,0.2073230469304037,0,-0.5000000000000004,0.8660254037844384
603,980,16.582755594563707,ATM,Travel,DE,18,0.1572580325705262,0.0089819349000478,0,-1.0,-1.8369701987210297e-16
2813,684,154.33167709207652,ATM,Grocery,TR,20,0.2029816506971293,0.1481049809315454,0,-0.8660254037844386,0.5000000000000001
3109,922,131.85259198043792,ATM,Travel,US,11,0.1079535119208765,0.2444792737033625,0,0.258819045102521,-0.9659258262890682
4908,839,209.0784540484104,Online,Food,US,6,0.1028754584068993,0.2015700239851538,0,1.0,6.123233995736766e-17
1338,828,71.88971518898681,ATM,Travel,FR,18,0.1919594746720394,0.2267030982503921,0,-1.0,-1.8369701987210297e-16
1719,503,107.67995676270831,ATM,Food,US,20,0.0248376500390802,0.2444185327949036,0,-0.8660254037844386,0.5000000000000001
2044,445,163.6832527065219,ATM,Food,US,19,0.0962878404046948,0.1663870774340043,0,-0.9659258262890684,0.2588190451025203
5870,656,94.7145959512156,ATM,Travel,TR,16,0.2716734067038929,0.1219802556772942,0,-0.8660254037844384,-0.5000000000000004
7778,748,42.887987400777824,ATM,Travel,US,22,0.0535399932180227,0.0678667311582447,0,-0.5000000000000004,0.8660254037844384
6297,465,82.22928479357263,ATM,Grocery,TR,6,0.1956105228325415,0.0720220016426113,0,1.0,6.123233995736766e-17
9057,479,100.0280927734605,Online,Food,US,13,0.1428715555410366,0.1449564071820188,0,-0.2588190451025208,-0.9659258262890683
6791,955,148.0683244024964,QR,Clothing,UK,13,0.0190472757801757,0.173309983087063,0,-0.2588190451025208,-0.9659258262890683
2138,757,175.24710945576027,Online,Clothing,US,7,0.1481671962168495,0.1524876981146441,0,0.9659258262890683,-0.25881904510252063
2385,748,98.38236231646528,Online,Grocery,US,12,0.1877778434116414,0.0733178902555639,0,1.2246467991473532e-16,-1.0
5667,467,120.6740807939781,QR,Food,FR,15,0.1276176123563243,0.2914483541303196,0,-0.7071067811865471,-0.7071067811865479
7067,998,85.30023956982157,Online,Clothing,FR,7,0.0879320932802321,0.1563835227632525,0,0.9659258262890683,-0.25881904510252063
2601,531,69.15836995114162,Online,Clothing,FR,21,0.22929435363937,0.223866574727141,0,-0.7071067811865477,0.7071067811865474
4967,635,151.76982249023715,ATM,Clothing,US,13,0.2373548249401227,0.0201138759223259,0,-0.2588190451025208,-0.9659258262890683
3673,112,109.92207642654276,Online,Electronics,UK,10,0.0385460024422519,0.007507092239438,0,0.49999999999999994,-0.8660254037844387
3007,128,74.33354066612478,QR,Grocery,US,7,0.2882616519894396,0.2857874806948551,0,0.9659258262890683,-0.25881904510252063
4635,493,155.36590932579668,QR,Clothing,US,17,0.1734784118238264,0.1000853527348466,0,-0.9659258262890683,-0.25881904510252063
1995,191,174.74114499461632,QR,Travel,UK,15,0.1778092559946135,0.2093926335361174,0,-0.7071067811865471,-0.7071067811865479
9338,430,151.68985957570357,POS,Grocery,FR,21,0.281507108354909,0.2808880526774944,0,-0.7071067811865477,0.7071067811865474
6194,770,110.72642847486256,POS,Clothing,DE,11,0.000732054672068,0.056656652230001,0,0.258819045102521,-0.9659258262890682
5147,87,111.2705071314996,Online,Clothing,UK,14,0.124795646589219,0.0514481587162415,0,-0.4999999999999998,-0.8660254037844388
1246,569,87.84609719603961,Online,Clothing,DE,15,0.0955944508627148,0.1322821433336735,0,-0.7071067811865471,-0.7071067811865479
6200,959,25.83758410510626,POS,Grocery,FR,19,0.2425021310704619,0.1860189625658411,0,-0.9659258262890684,0.2588190451025203
2227,732,52.21809076528785,POS,Electronics,FR,23,0.1549875992112079,0.1073110962526438,0,-0.25881904510252157,0.9659258262890681
1118,413,78.46753736230869,Online,Travel,DE,6,0.1886494728041715,0.0407676682727657,0,1.0,6.123233995736766e-17
1994,109,1.0,ATM,Food,DE,7,0.0461932701641317,0.0964858632977413,0,0.9659258262890683,-0.25881904510252063
4418,297,166.8696997456841,ATM,Electronics,FR,9,0.0904430372579081,0.0328928142834082,0,0.7071067811865476,-0.7071067811865475
7497,819,150.27251675390391,QR,Grocery,DE,22,0.1515474154885475,0.0083240706966519,0,-0.5000000000000004,0.8660254037844384
9067,352,53.73318142807364,Online,Travel,DE,13,0.1978298637656916,0.0758220447522507,0,-0.2588190451025208,-0.9659258262890683
2094,326,115.03745085903978,ATM,Grocery,US,14,0.2587068912932286,0.0013088570746903,0,-0.4999999999999998,-0.8660254037844388
8491,837,94.9048814112286,QR,Clothing,FR,8,0.0230924616234592,0.037568080623534,0,0.8660254037844387,-0.49999999999999983
3951,892,81.2390384933051,QR,Grocery,TR,16,0.0989753720904311,0.214209875954752,0,-0.8660254037844384,-0.5000000000000004
4731,728,142.79466527026068,QR,Grocery,DE,9,0.1581668947967705,0.0880421708317365,0,0.7071067811865476,-0.7071067811865475
3030,617,185.59034337647523,ATM,Grocery,US,17,0.0296443702741998,0.2398045830109382,0,-0.9659258262890683,-0.25881904510252063
3849,858,98.4979421625919,Online,Electronics,DE,21,0.2153869965948998,0.2445455433132213,0,-0.7071067811865477,0.7071067811865474
122,786,167.87306828416496,QR,Electronics,UK,8,0.1479438278737678,0.0083708841227929,0,0.8660254037844387,-0.49999999999999983
5025,38,32.21753483659907,POS,Food,UK,17,0.0064421158210609,0.1057496415285217,0,-0.9659258262890683,-0.25881904510252063
9936,940,2378.8037818380967,Online,Food,DE,11,0.9770103160714482,0.7863837188354322,1,0.258819045102521,-0.9659258262890682
6298,433,130.209827457485,ATM,Grocery,TR,22,0.0800466745848407,0.2347792323168665,0,-0.5000000000000004,0.8660254037844384
1039,81,141.82600780194912,ATM,Electronics,US,16,0.1104793353727646,0.0231273183615896,0,-0.8660254037844384,-0.5000000000000004
5209,670,48.37675120159487,POS,Food,TR,12,0.2339761280512388,0.2431476921430888,0,1.2246467991473532e-16,-1.0
7779,137,119.08185338510174,ATM,Clothing,US,14,0.2460691587767416,0.0317886154591209,0,-0.4999999999999998,-0.8660254037844388
7297,402,74.84018057913153,ATM,Food,FR,18,0.1603707228257157,0.286099949489485,0,-1.0,-1.8369701987210297e-16
9427,340,114.15747477592096,POS,Electronics,US,9,0.1609352761765776,0.1846293741097433,0,0.7071067811865476,-0.7071067811865475
9810,241,2758.282670718736,ATM,Travel,DE,11,0.964505595168564,0.8651753487181955,1,0.258819045102521,-0.9659258262890682
7702,889,169.23152290882717,Online,Travel,US,20,0.2183808382080475,0.0661575314527258,0,-0.8660254037844386,0.5000000000000001
854,193,75.01932033886338,ATM,Grocery,TR,14,0.067428562175341,0.2072395961841351,0,-0.4999999999999998,-0.8660254037844388
6136,987,124.8865054779496,ATM,Grocery,UK,20,0.1590992206439122,0.2034180495234204,0,-0.8660254037844386,0.5000000000000001
5773,323,139.10473055097805,Online,Grocery,DE,10,0.2569038415448042,0.1333238192750713,0,0.49999999999999994,-0.8660254037844387
1999,567,115.97770506099386,POS,Food,TR,10,0.1182477988108005,0.1347149800815454,0,0.49999999999999994,-0.8660254037844387
6888,803,69.16636574608857,ATM,Food,US,18,0.2018789194522901,0.2676603210856308,0,-1.0,-1.8369701987210297e-16
3946,871,108.47140419544743,POS,Electronics,US,20,0.0209668140213102,0.1008928734801842,0,-0.8660254037844386,0.5000000000000001
4750,830,160.5010655722872,QR,Grocery,FR,23,0.0158787743892528,0.2045293348596692,0,-0.25881904510252157,0.9659258262890681
8325,27,133.47426775873586,POS,Grocery,US,21,0.0735131541966619,0.1216322721148422,0,-0.7071067811865477,0.7071067811865474
8222,6,49.113352995526974,ATM,Grocery,DE,11,0.1913241913941845,0.0317359412431754,0,0.258819045102521,-0.9659258262890682
8825,822,96.25796819367044,POS,Food,US,8,0.0604518381353929,0.1633577226126196,0,0.8660254037844387,-0.49999999999999983
7592,879,113.7001951221379,POS,Clothing,TR,21,0.1325629272062284,0.2223118906953604,0,-0.7071067811865477,0.7071067811865474
5957,153,159.94234378083743,Online,Clothing,TR,22,0.2001954760963531,0.1536903394835325,0,-0.5000000000000004,0.8660254037844384
9713,761,422.640199094996,POS,Electronics,NG,6,0.757821311275329,0.9271062011889536,1,1.0,6.123233995736766e-17
8261,855,98.06426155267448,QR,Grocery,DE,19,0.050695099589631,0.2255946427780932,0,-0.9659258262890684,0.2588190451025203
3434,277,143.33873325923065,Online,Clothing,US,19,0.1364657521758562,0.1323274482428403,0,-0.9659258262890684,0.2588190451025203
6357,505,168.7388644460476,ATM,Food,US,14,0.0074587900847191,0.1706698926591815,0,-0.4999999999999998,-0.8660254037844388
4917,777,195.11415701769857,Online,Travel,UK,17,0.0873012664949257,0.2290625677586722,0,-0.9659258262890683,-0.25881904510252063
5576,203,40.30228889773835,ATM,Food,US,9,0.0951370277836285,0.2258555372566369,0,0.7071067811865476,-0.7071067811865475
9815,663,1552.173656762165,QR,Food,NG,2,0.7158546632765187,0.923104912209382,1,0.49999999999999994,0.8660254037844387
313,524,141.33514871907403,Online,Clothing,TR,19,0.0884580336690151,0.1281263503146736,0,-0.9659258262890684,0.2588190451025203
6215,15,80.566080327318,POS,Food,UK,10,0.0044415752141079,0.1283811878141644,0,0.49999999999999994,-0.8660254037844387
2713,3,142.08036018791955,QR,Electronics,US,15,0.0414916990509002,0.0917074785858778,0,-0.7071067811865471,-0.7071067811865479
5519,979,88.80563723218947,ATM,Travel,DE,13,0.2190879325511038,0.1638173811853624,0,-0.2588190451025208,-0.9659258262890683
1544,2,86.42974699177516,QR,Travel,UK,19,0.1562938363185732,0.1220285567678167,0,-0.9659258262890684,0.2588190451025203
3202,244,89.05570381719167,Online,Food,TR,22,0.0052437800874326,0.1616515432606361,0,-0.5000000000000004,0.8660254037844384
1858,192,23.86427451047473,QR,Grocery,DE,11,0.1058343707887721,0.2365783016944171,0,0.258819045102521,-0.9659258262890682
4894,292,140.82845119855173,ATM,Clothing,FR,15,0.1728730820436928,0.2795768298589212,0,-0.7071067811865471,-0.7071067811865479
7715,417,139.4913035208843,QR,Grocery,UK,8,0.0144501667823395,0.0618792128491213,0,0.8660254037844387,-0.49999999999999983
3506,65,109.66521990529964,Online,Food,FR,15,0.258433650662058,0.2342032172349809,0,-0.7071067811865471,-0.7071067811865479
1371,44,60.92477683630283,POS,Food,DE,7,0.2161537946387892,0.07086728408173,0,0.9659258262890683,-0.25881904510252063
6070,357,72.32373158232222,ATM,Clothing,FR,14,0.2319579734503834,0.1520916492128292,0,-0.4999999999999998,-0.8660254037844388
149,29,89.1542504786731,POS,Grocery,FR,12,0.2777799839339516,0.0561421617975795,0,1.2246467991473532e-16,-1.0
8801,921,34.99088783451464,QR,Travel,UK,8,0.0496096184596174,0.1003769374190827,0,0.8660254037844387,-0.49999999999999983
4252,752,124.45843169184351,POS,Food,DE,13,0.0399841150994004,0.0973594935330453,0,-0.2588190451025208,-0.9659258262890683
2399,9,144.5535270455246,QR,Electronics,TR,15,0.230651660793315,0.1656625672822359,0,-0.7071067811865471,-0.7071067811865479
1763,970,124.43065482082288,ATM,Travel,DE,13,0.1681935936022393,0.1826511080893633,0,-0.2588190451025208,-0.9659258262890683
3330,426,75.96117192476981,QR,Clothing,DE,11,0.1961038227340592,0.1401436624808716,0,0.258819045102521,-0.9659258262890682
2624,336,202.0595251597043,ATM,Clothing,US,8,0.1890351862623257,0.1124786588637115,0,0.8660254037844387,-0.49999999999999983
8050,454,111.0274453447611,ATM,Electronics,DE,15,0.1328259113909544,0.0642585634804394,0,-0.7071067811865471,-0.7071067811865479
